feature_name,f_score,p_value,rank_metric
ac_egemaps_alpharatiouv_sma3nz_amean,0.15135817084924105,0.6981597598173854,0.15135817084924105
ac_egemaps_mfcc2v_sma3nz_amean,0.14323283676363374,0.7059793168446067,0.14323283676363374
ac_egemaps_loudness_sma3_stddevfallingslope,0.13621278131972486,0.7129422876982949,0.13621278131972486
ac_egemaps_loudnesspeakspersec,0.13303572781632447,0.7161606791531414,0.13303572781632447
ac_egemaps_f0semitonefrom27_5hz_sma3nz_percentile80_0,0.13277538068557002,0.7164263389201034,0.13277538068557002
ac_egemaps_mfcc3_sma3_stddevnorm,0.12349006610596504,0.7261009910728227,0.12349006610596504
ac_egemaps_f1amplitudelogrelf0_sma3nz_amean,0.11928953685039292,0.7306122723778725,0.11928953685039292
ac_egemaps_f1frequency_sma3nz_stddevnorm,0.11566486968731333,0.7345771755160246,0.11566486968731333
ac_egemaps_alpharatiov_sma3nz_amean,0.1054526091816268,0.7461354948304498,0.1054526091816268
ac_egemaps_f3bandwidth_sma3nz_stddevnorm,0.10440166776364633,0.7473595905835286,0.10440166776364633
ac_egemaps_mfcc3v_sma3nz_stddevnorm,0.10361323731386356,0.7482824021374144,0.10361323731386356
ac_egemaps_spectralflux_sma3_stddevnorm,0.09127781236527431,0.7632559987049239,0.09127781236527431
ac_egemaps_f0semitonefrom27_5hz_sma3nz_amean,0.08402483011606117,0.7725821931210265,0.08402483011606117
ac_egemaps_loudness_sma3_stddevnorm,0.08093066875214648,0.7766936710499088,0.08093066875214648
lex_honore,0.07056755350570906,0.7911197644294954,0.07056755350570906
ac_egemaps_f3frequency_sma3nz_stddevnorm,0.07036453961751217,0.7914133766722253,0.07036453961751217
ac_egemaps_mfcc4v_sma3nz_amean,0.06461925879718247,0.7999184728158201,0.06461925879718247
syn_propn_ratio,0.0567144425394866,0.8123077152636948,0.0567144425394866
syn_amod_ratio,0.05619293000239464,0.8131563727298183,0.05619293000239464
ac_egemaps_hammarbergindexuv_sma3nz_amean,0.05617386865270214,0.8131874699510647,0.05617386865270214
ac_egemaps_f2frequency_sma3nz_stddevnorm,0.055848655785011095,0.8137188928041073,0.055848655785011095
ac_egemaps_loudness_sma3_percentile80_0,0.048392659222448384,0.8263823552870059,0.048392659222448384
ac_egemaps_meanunvoicedsegmentlength,0.0475518608318579,0.827873002333101,0.0475518608318579
ac_egemaps_f2frequency_sma3nz_amean,0.045791079869174744,0.8310400800440789,0.045791079869174744
ac_egemaps_meanvoicedsegmentlengthsec,0.042357462601828426,0.8374047131407584,0.042357462601828426
ac_egemaps_f3bandwidth_sma3nz_amean,0.028231787696185007,0.8669420481929024,0.028231787696185007
ac_egemaps_equivalentsoundlevel_dbp,0.023998089796665917,0.8772366620478629,0.023998089796665917
ac_egemaps_mfcc1_sma3_amean,0.02290335027416577,0.8800473867455079,0.02290335027416577
ac_egemaps_f0semitonefrom27_5hz_sma3nz_percentile50_0,0.022459790840463262,0.8812057503629428,0.022459790840463262
ac_f0_mean,0.020037968531919723,0.887747473923056,0.020037968531919723
ac_egemaps_hnrdbacf_sma3nz_amean,0.018052714837195172,0.8934176131281144,0.018052714837195172
syn_noun_verb_ratio,0.01735114946108808,0.8954968159300789,0.01735114946108808
ac_mfcc_3_std,0.008703413319929978,0.9258788864605539,0.008703413319929978
ac_egemaps_f2bandwidth_sma3nz_stddevnorm,0.00758104771371967,0.9308099262325474,0.00758104771371967
ac_egemaps_stddevvoicedsegmentlengthsec,0.003864769034155919,0.9505674843072728,0.003864769034155919
ac_egemaps_mfcc2_sma3_amean,0.003738720391981235,0.9513792499740101,0.003738720391981235
ac_mfcc_2_std,0.0037075570946314648,0.9515820537460089,0.0037075570946314648
ac_egemaps_spectralfluxv_sma3nz_stddevnorm,0.0035601531615441187,0.9525531304616727,0.0035601531615441187
ac_mfcc_2_mean,0.00346272204661894,0.9532061082815034,0.00346272204661894
pause_mean_duration,0.002884876498826136,0.9572844272219307,0.002884876498826136
ac_mfcc_3_mean,0.0026679188175757727,0.9589205331340036,0.0026679188175757727
ac_egemaps_slopev0_500_sma3nz_stddevnorm,0.002578951175347032,0.9596106780439528,0.002578951175347032
ac_egemaps_mfcc1v_sma3nz_amean,0.0011338983183031104,0.9732121542964609,0.0011338983183031104
ac_egemaps_slopeuv500_1500_sma3nz_amean,0.0006745892304169538,0.9793364923216505,0.0006745892304169538
ac_egemaps_f1frequency_sma3nz_amean,0.0006301407672907599,0.9800286976954045,0.0006301407672907599
ac_f0_std,0.00016046565323597387,0.9899211028577424,0.00016046565323597387
pause_to_speech_ratio,9.882803764348903e-07,0.9992090050208177,9.882803764348903e-07
