run_name,subset,top_k,num_features,model_family,model_variant,balanced_accuracy,macro_f1,sensitivity,specificity,precision,auroc,auprc
pd_ctp_pooled_rich,text_plus_pause,100,83,rf,n200,0.7153934582682631,0.7432432432432432,0.4632352941176471,0.967551622418879,0.8513513513513513,0.8376930418184974,0.7561493912263113
pd_ctp_pooled_rich,text_plus_pause,100,83,svm,rbf_c1,0.7145800798195384,0.7314387739919654,0.5147058823529411,0.9144542772861357,0.7070707070707071,0.8192781537393719,0.726237156149967
pd_ctp_pooled_rich,text_plus_pause,all,83,svm,rbf_c1,0.7145800798195384,0.7314387739919654,0.5147058823529411,0.9144542772861357,0.7070707070707071,0.8192781537393719,0.726237156149967
pd_ctp_pooled_rich,all_universal,50,50,lr,c1,0.7144282491757765,0.7086875608002369,0.6176470588235294,0.8112094395280236,0.5675675675675675,0.8078040950893632,0.7209699020730767
pd_ctp_pooled_rich,text_plus_pause_plus_graph,50,50,lr,c1,0.7144282491757765,0.7086875608002369,0.6176470588235294,0.8112094395280236,0.5675675675675675,0.8078040950893632,0.7209699020730767
pd_ctp_pooled_rich,text_plus_pause_plus_graph,all,88,dt,depth20,0.7144065590838105,0.705244330418368,0.6323529411764706,0.7964601769911505,0.5548387096774193,0.7063378448724622,0.46168563815171304
pd_ctp_pooled_rich,text_plus_pause,100,83,lr,c1,0.7136365608190178,0.699022974409288,0.6544117647058824,0.7728613569321534,0.536144578313253,0.8004077737289605,0.7244101314936189
pd_ctp_pooled_rich,text_plus_pause,all,83,lr,c1,0.7136365608190178,0.699022974409288,0.6544117647058824,0.7728613569321534,0.536144578313253,0.8003860836369946,0.7244307171228976
pd_ctp_pooled_rich,text_only,50,50,svm,linear_c1,0.7122483949331946,0.7108417508417508,0.5955882352941176,0.8289085545722714,0.5827338129496403,0.7890963907686969,0.6503787858502293
pd_ctp_pooled_rich,text_plus_pause_plus_graph,all,88,rf,n200,0.7117169876800278,0.7392957919273708,0.45588235294117646,0.967551622418879,0.8493150684931506,0.8466185146625023,0.76996009728926
