run_name,subset,top_k,num_features,model_family,model_variant,balanced_accuracy,macro_f1,sensitivity,specificity,precision,auroc,auprc
language_es_all_rich,speech_graph_only,20,5,rf,n200,0.6498708010335917,0.6419524250849552,0.5555555555555556,0.7441860465116279,0.47619047619047616,0.6970284237726098,0.5576130961013763
language_es_all_rich,speech_graph_only,50,5,rf,n200,0.6498708010335917,0.6419524250849552,0.5555555555555556,0.7441860465116279,0.47619047619047616,0.6970284237726098,0.5576130961013763
language_es_all_rich,speech_graph_only,100,5,rf,n200,0.6498708010335917,0.6419524250849552,0.5555555555555556,0.7441860465116279,0.47619047619047616,0.6970284237726098,0.5576130961013763
language_es_all_rich,text_only,20,20,svm,linear_c1,0.6453488372093024,0.6453488372093024,0.5,0.7906976744186046,0.5,0.6227390180878553,0.5051813915551788
language_es_all_rich,text_plus_pause,20,20,svm,linear_c1,0.6453488372093024,0.6453488372093024,0.5,0.7906976744186046,0.5,0.6227390180878553,0.5051813915551788
language_es_all_rich,text_plus_pause_plus_acoustic,20,20,svm,linear_c1,0.6453488372093024,0.6453488372093024,0.5,0.7906976744186046,0.5,0.6227390180878553,0.5051813915551788
language_es_all_rich,text_plus_pause,all,64,rf,n200,0.6434108527131783,0.6578525641025641,0.3333333333333333,0.9534883720930233,0.75,0.8191214470284238,0.767393605467651
language_es_all_rich,text_plus_pause_plus_acoustic,all,64,rf,n200,0.6434108527131783,0.6578525641025641,0.3333333333333333,0.9534883720930233,0.75,0.8191214470284238,0.767393605467651
language_es_all_rich,all_universal,100,69,svm,linear_c1,0.6382428940568475,0.6280487804878049,0.5555555555555556,0.7209302325581395,0.45454545454545453,0.6459948320413437,0.5619364438044554
language_es_all_rich,all_universal,all,69,svm,linear_c1,0.6382428940568475,0.6280487804878049,0.5555555555555556,0.7209302325581395,0.45454545454545453,0.6459948320413437,0.5619364438044554
language_es_all_rich,text_plus_pause_plus_graph,100,69,svm,linear_c1,0.6382428940568475,0.6280487804878049,0.5555555555555556,0.7209302325581395,0.45454545454545453,0.6459948320413437,0.5619364438044554
language_es_all_rich,text_plus_pause_plus_graph,all,69,svm,linear_c1,0.6382428940568475,0.6280487804878049,0.5555555555555556,0.7209302325581395,0.45454545454545453,0.6459948320413437,0.5619364438044554
language_es_all_rich,text_only,50,50,dt,depth20,0.6382428940568475,0.6280487804878049,0.5555555555555556,0.7209302325581395,0.45454545454545453,0.6382428940568475,0.3836727935088591
language_es_all_rich,text_plus_pause,50,50,lr,c1,0.6382428940568475,0.6280487804878049,0.5555555555555556,0.7209302325581395,0.45454545454545453,0.6356589147286823,0.5818346077344273
language_es_all_rich,text_plus_pause_plus_acoustic,50,50,lr,c1,0.6382428940568475,0.6280487804878049,0.5555555555555556,0.7209302325581395,0.45454545454545453,0.6356589147286823,0.5818346077344273
language_es_all_rich,all_universal,50,50,lr,c1,0.6382428940568475,0.6280487804878049,0.5555555555555556,0.7209302325581395,0.45454545454545453,0.6291989664082687,0.5881754371860021
language_es_all_rich,text_plus_pause_plus_graph,50,50,lr,c1,0.6382428940568475,0.6280487804878049,0.5555555555555556,0.7209302325581395,0.45454545454545453,0.6291989664082687,0.5881754371860021
language_es_all_rich,all_universal,10,10,dt,depth20,0.6337209302325582,0.6314785373608903,0.5,0.7674418604651163,0.47368421052631576,0.6337209302325582,0.3843830888697153
language_es_all_rich,text_only,10,10,dt,depth20,0.6337209302325582,0.6314785373608903,0.5,0.7674418604651163,0.47368421052631576,0.6337209302325582,0.3843830888697153
language_es_all_rich,text_plus_pause,10,10,dt,depth20,0.6337209302325582,0.6314785373608903,0.5,0.7674418604651163,0.47368421052631576,0.6337209302325582,0.3843830888697153
language_es_all_rich,text_plus_pause_plus_graph,10,10,dt,depth20,0.6337209302325582,0.6314785373608903,0.5,0.7674418604651163,0.47368421052631576,0.6337209302325582,0.3843830888697153
language_es_all_rich,text_plus_pause_plus_acoustic,10,10,dt,depth20,0.6337209302325582,0.6314785373608903,0.5,0.7674418604651163,0.47368421052631576,0.6337209302325582,0.3843830888697153
language_es_all_rich,all_universal,20,20,lr,c1,0.6291989664082687,0.6330213903743316,0.4444444444444444,0.813953488372093,0.5,0.682170542635659,0.5787187479531019
language_es_all_rich,text_plus_pause_plus_graph,20,20,lr,c1,0.6291989664082687,0.6330213903743316,0.4444444444444444,0.813953488372093,0.5,0.682170542635659,0.5787187479531019
