run_name,subset,top_k,num_features,model_family,model_variant,balanced_accuracy,macro_f1,sensitivity,specificity,precision,auroc,auprc
language_es_reading_rich,text_plus_pause_plus_graph,10,10,rf,n200,0.5651162790697675,0.5639097744360901,0.2,0.9302325581395349,0.5,0.6643410852713179,0.39205228303289325
language_es_reading_rich,all_universal,10,10,dt,depth20,0.5635658914728682,0.5665934065934066,0.26666666666666666,0.8604651162790697,0.4,0.5550387596899224,0.2963218390804598
language_es_reading_rich,text_plus_pause_plus_graph,10,10,dt,depth20,0.5635658914728682,0.5665934065934066,0.26666666666666666,0.8604651162790697,0.4,0.5550387596899224,0.2963218390804598
language_es_reading_rich,text_only,100,62,dt,depth20,0.562015503875969,0.5632183908045978,0.3333333333333333,0.7906976744186046,0.35714285714285715,0.5620155038759689,0.29146141215106736
language_es_reading_rich,text_plus_pause,100,64,dt,depth20,0.562015503875969,0.5632183908045978,0.3333333333333333,0.7906976744186046,0.35714285714285715,0.5620155038759689,0.29146141215106736
language_es_reading_rich,text_plus_pause,all,64,dt,depth20,0.562015503875969,0.5632183908045978,0.3333333333333333,0.7906976744186046,0.35714285714285715,0.5620155038759689,0.29146141215106736
language_es_reading_rich,text_plus_pause_plus_acoustic,100,64,dt,depth20,0.562015503875969,0.5632183908045978,0.3333333333333333,0.7906976744186046,0.35714285714285715,0.5620155038759689,0.29146141215106736
language_es_reading_rich,text_plus_pause_plus_acoustic,all,64,dt,depth20,0.562015503875969,0.5632183908045978,0.3333333333333333,0.7906976744186046,0.35714285714285715,0.5620155038759689,0.29146141215106736
language_es_reading_rich,all_universal,100,69,lr,c1,0.5604651162790697,0.5553121577217963,0.4,0.7209302325581395,0.3333333333333333,0.5162790697674419,0.3267924498179371
language_es_reading_rich,all_universal,all,69,lr,c1,0.5604651162790697,0.5553121577217963,0.4,0.7209302325581395,0.3333333333333333,0.5162790697674419,0.3267924498179371
language_es_reading_rich,text_plus_pause_plus_graph,100,69,lr,c1,0.5604651162790697,0.5553121577217963,0.4,0.7209302325581395,0.3333333333333333,0.5162790697674419,0.3267924498179371
language_es_reading_rich,text_plus_pause_plus_graph,all,69,lr,c1,0.5604651162790697,0.5553121577217963,0.4,0.7209302325581395,0.3333333333333333,0.5162790697674419,0.3267924498179371
language_es_reading_rich,text_only,50,50,rf,n200,0.5550387596899224,0.5396825396825397,0.13333333333333333,0.9767441860465116,0.6666666666666666,0.6651162790697674,0.5012376613768292
language_es_reading_rich,text_plus_pause,50,50,rf,n200,0.5550387596899224,0.5396825396825397,0.13333333333333333,0.9767441860465116,0.6666666666666666,0.6651162790697674,0.5012376613768292
language_es_reading_rich,text_plus_pause_plus_acoustic,50,50,rf,n200,0.5550387596899224,0.5396825396825397,0.13333333333333333,0.9767441860465116,0.6666666666666666,0.6651162790697674,0.5012376613768292
language_es_reading_rich,text_only,20,20,dt,depth20,0.5503875968992248,0.5503875968992248,0.3333333333333333,0.7674418604651163,0.3333333333333333,0.5503875968992248,0.28352490421455945
language_es_reading_rich,text_plus_pause,20,20,dt,depth20,0.5503875968992248,0.5503875968992248,0.3333333333333333,0.7674418604651163,0.3333333333333333,0.5503875968992248,0.28352490421455945
language_es_reading_rich,text_plus_pause_plus_acoustic,20,20,dt,depth20,0.5503875968992248,0.5503875968992248,0.3333333333333333,0.7674418604651163,0.3333333333333333,0.5503875968992248,0.28352490421455945
language_es_reading_rich,all_universal,5,5,dt,depth20,0.541860465116279,0.53903693314633,0.2,0.8837209302325582,0.375,0.541860465116279,0.28189655172413797
language_es_reading_rich,text_only,5,5,dt,depth20,0.541860465116279,0.53903693314633,0.2,0.8837209302325582,0.375,0.541860465116279,0.28189655172413797
language_es_reading_rich,text_plus_pause,5,5,dt,depth20,0.541860465116279,0.53903693314633,0.2,0.8837209302325582,0.375,0.541860465116279,0.28189655172413797
language_es_reading_rich,text_plus_pause_plus_graph,5,5,dt,depth20,0.541860465116279,0.53903693314633,0.2,0.8837209302325582,0.375,0.541860465116279,0.28189655172413797
language_es_reading_rich,text_plus_pause_plus_acoustic,5,5,dt,depth20,0.541860465116279,0.53903693314633,0.2,0.8837209302325582,0.375,0.541860465116279,0.28189655172413797
language_es_reading_rich,text_only,10,10,dt,depth20,0.5403100775193799,0.5414065751144403,0.26666666666666666,0.813953488372093,0.3333333333333333,0.5317829457364341,0.278544061302682
